seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
17	48005847	48006247	401	*	7.9115339837311	6.86643170774385	8.51122259087443	-1.57865556071781	1.12777499807707e-17	3.5067102786743e-16
3	151850576	151850976	401	*	7.19411073791816	5.84182717173663	7.87967275283724	-1.93041169480919	1.49895772377559e-17	4.6379081098692e-16
6	71808005	71808405	401	*	8.05628429440916	7.11123243051504	8.62245562772921	-1.46025792185887	1.66965169907652e-17	5.14072662838216e-16
9	72865839	72866239	401	*	6.64027200030629	4.89265688865428	7.40767794001817	-2.33971406857755	1.76332791978713e-17	5.4026647142356e-16
10	59838791	59839191	401	*	7.8288883197302	6.79282277202016	8.42567506052855	-1.56633350640281	2.5512011321045e-17	7.77868655861572e-16
12	87490432	87490832	401	*	7.62338860176271	6.52864368523787	8.23859874241778	-1.63697954704612	2.70791792243328e-17	8.21663404386639e-16
5	135215752	135216152	401	*	8.35658793506034	7.45344187581509	8.90776489522678	-1.40505401875941	2.79937670495835e-17	8.45331013646316e-16
2	75662372	75662772	401	*	7.5771029078447	6.34912887586477	8.23069812151012	-1.78706795150908	3.95105645666251e-17	1.187396440397e-15
8	96534348	96534748	401	*	7.87374204125339	6.8760411777834	8.45793734818838	-1.52162653633903	4.04138472126765e-17	1.20875892544201e-15
8	84293161	84293561	401	*	8.07591986252616	7.12628100881053	8.64369692512867	-1.46150134880647	6.32233269197647e-17	1.88201761318977e-15
17	45817549	45817949	401	*	7.90681101006018	6.94421252070986	8.47908772008122	-1.47969077814852	7.28718349199302e-17	2.15899997703812e-15
19	59931910	59932310	401	*	7.90586275538549	6.95112424602533	8.4754169442481	-1.47025765179545	8.62415259703838e-17	2.5431127916431e-15
9	20984683	20985083	401	*	7.47193731622333	6.38462331474352	8.08486839317218	-1.6323648641384	1.13759631383256e-16	3.33889833980481e-15
6	92068554	92068954	401	*	7.74801045172424	6.70675089702962	8.34646802135697	-1.57036552355784	1.2257604483773e-16	3.58093087267806e-15
2	145776474	145776874	401	*	7.44303437356528	6.31861527295695	8.06719454355668	-1.66724988614795	1.33356085024082e-16	3.8778220835012e-15
X	41000598	41000998	401	*	6.9240732194095	5.41192592182844	7.64602413946361	-2.08350719371204	1.44820866548323e-16	4.19179660271896e-15
5	53424480	53424880	401	*	7.79599137517124	6.80988126154526	8.37629403660343	-1.50924508799799	1.59853438080356e-16	4.6056855256088e-15
18	46730459	46730859	401	*	7.73132441180188	6.74286970080097	8.31241785958295	-1.51040673727487	2.58684963919779e-16	7.41917926200973e-15
15	100366730	100367130	401	*	8.10295972352946	7.20617349591604	8.65180881382105	-1.39737513983753	2.85135880651362e-16	8.14062939259637e-15
4	11075981	11076381	401	*	7.47533849516329	6.40695083222141	8.08239498211508	-1.6078794565451	3.10564810470715e-16	8.82650486229212e-15
12	55445393	55445793	401	*	7.89624304644438	6.84734666684621	8.49714287776074	-1.57287533163207	5.93993232964571e-16	1.68057274605877e-14
9	118335455	118335855	401	*	7.44524915622896	6.34318883250152	8.06268801236934	-1.64146198191297	6.04461462629312e-16	1.70252127658059e-14
19	36531511	36531911	401	*	7.64069595755328	6.64615079458255	8.22383558633593	-1.5195644775119	6.74702882160903e-16	1.89187892984492e-14
9	98483529	98483929	401	*	7.20869424380591	5.9997818608796	7.85707260099083	-1.75968652877176	7.028456445101e-16	1.9620326636302e-14
11	120674883	120675283	401	*	7.46849150294982	6.41785427817734	8.06994567471045	-1.5800773805805	1.01074161058507e-15	2.80905666198442e-14
1	164134804	164135204	401	*	7.75590529989207	6.76920528947703	8.33640708369064	-1.50059602676476	1.26081682296829e-15	3.48863016082108e-14
2	180829510	180829910	401	*	6.62186688431812	5.03302367805402	7.35960736851827	-2.15429155641586	1.27546665864406e-15	3.51368687848393e-14
6	72515742	72516142	401	*	7.65037837971133	6.66859106279444	8.22921853230154	-1.49654907765811	1.7851129370735e-15	4.8961984095016e-14
18	70605464	70605864	401	*	7.35052779155142	6.26621396668838	7.96253435586993	-1.61988144566656	2.23632396912112e-15	6.10710906523901e-14
X	169088719	169089119	401	*	7.3416415923647	6.26621396668838	7.95089503607522	-1.60955866027099	2.68323214487102e-15	7.29583597486357e-14
8	11547246	11547646	401	*	7.9186231277264	6.9610973464295	8.48914505146417	-1.4643045492922	3.0897344317607e-15	8.36492326115904e-14
1	87079081	87079481	401	*	5.68388268401921	2.10850073378758	6.62206414698429	-3.53488268962224	3.74838446064143e-15	1.01045505567763e-13
X	169015916	169016316	401	*	6.58284681753688	4.99161654088352	7.32106270586621	-2.15852426102805	3.88035314715515e-15	1.04155974860177e-13
19	5438539	5438939	401	*	7.48959590184103	6.3658879604253	8.11354436692425	-1.65368634358286	3.9165047553031e-15	1.04679005821527e-13
4	117749022	117749422	401	*	6.92022744288881	5.59551973974293	7.59899341408877	-1.88243243766527	4.11513682094946e-15	1.0952192530671e-13
17	29487665	29488065	401	*	8.00104268098296	7.07931772237596	8.55894042235066	-1.41927643837014	4.31029820772063e-15	1.14231995960731e-13
4	136776037	136776437	401	*	7.22849543606799	6.10773292688684	7.85156563200118	-1.66014208297614	4.65726142526629e-15	1.22908651311334e-13
2	29938758	29939158	401	*	7.65154381288232	6.64765853138574	8.23779908572214	-1.51865718858376	4.90407056052646e-15	1.2888061586053e-13
17	34246713	34247113	401	*	7.45073083176195	6.39318262439902	8.05437700564713	-1.58687180093113	1.35532337984832e-14	3.54699422867805e-13
7	140808500	140808900	401	*	7.48537171056444	6.33619807051957	8.11681743138315	-1.67733521756528	1.37715090478956e-14	3.58916383111338e-13
3	36917333	36917733	401	*	7.42583624235146	6.41422894458823	8.01464718194992	-1.5296090277607	1.66113597762698e-14	4.31140292375003e-13
X	99537727	99538127	401	*	6.77408223230187	5.36286301505956	7.47363937146915	-1.96188008442351	3.05102400970062e-14	7.88620650408625e-13
8	95090587	95090987	401	*	6.2135596396883	4.35679403007402	6.99924027760104	-2.3990024016702	3.1128839749635e-14	7.99385768577477e-13
19	45548812	45549212	401	*	7.11672125057719	5.90719977479989	7.76526766851639	-1.74436699883997	3.11812630634424e-14	7.99385768577477e-13
4	118477703	118478103	401	*	7.10454188216975	5.93757570775945	7.74112530785493	-1.70123906801506	3.13726886942561e-14	8.01023811742369e-13
6	51247807	51248207	401	*	6.44469097118633	4.8024590796827	7.19284260659343	-2.1969969283109	3.34789598839068e-14	8.51341485954732e-13
5	31107210	31107610	401	*	7.39182714935788	6.39201465086936	7.97672714415951	-1.51482459948634	3.40194181455681e-14	8.6159663456578e-13
16	55786479	55786879	401	*	7.70907916496127	6.80900637829487	8.25913297470598	-1.39305474107531	3.5844744964513e-14	9.04180092859865e-13
11	51894863	51895263	401	*	7.56451444599112	6.56346796922551	8.14982560368545	-1.50829378473053	3.92000110232429e-14	9.84861076947954e-13
5	24890733	24891133	401	*	7.98838590122672	7.15691974597527	8.51249185799462	-1.31107410365608	3.95358207355397e-14	9.89340597768626e-13
11	97907577	97907977	401	*	6.92781553327314	5.66859106279444	7.58977625691515	-1.80274395444344	4.07885287081942e-14	1.01663789212765e-12
2	179869340	179869740	401	*	6.7812002857538	5.38435301138103	7.47740948781521	-1.94232710179051	4.10557893728715e-14	1.01925459703955e-12
14	20723832	20724232	401	*	7.24804634202724	6.14981316631262	7.86432105657114	-1.62303146396699	4.64033809354858e-14	1.14747888053459e-12
14	20752888	20753288	401	*	7.471286682342	6.47167764975922	8.05611883704246	-1.50732751731952	5.82632572306596e-14	1.43510399476774e-12
3	86049783	86050183	401	*	7.78995914724643	6.88130271003803	8.34314175899408	-1.39935580663393	6.58975746998187e-14	1.6168072917561e-12
4	138053482	138053882	401	*	7.63718366445136	6.72392350964708	8.19203393613806	-1.40741360497293	1.35527904858697e-13	3.3122598070719e-12
3	106628663	106629063	401	*	7.35599215698229	6.34030335661725	7.94614657214345	-1.5243422954314	1.54735906519897e-13	3.76703964671113e-12
2	31146580	31146980	401	*	6.00081306889523	4.04542273383397	6.80168106920038	-2.45636675217709	1.56592798618083e-13	3.79752651783853e-12
2	172318621	172319021	401	*	6.51593615523447	5.04542273383397	7.22888064358323	-2.01809685390634	1.59004547415784e-13	3.84118293199438e-12
4	97665820	97666220	401	*	6.47504769569087	4.86494248362	7.21698967528938	-2.14405641535817	1.800838975359e-13	4.33374314338309e-12
3	89325662	89326062	401	*	7.98149574228727	7.13678132483944	8.5107459718559	-1.31866299441672	1.85229681282879e-13	4.44056346617468e-12
7	99660000	99660400	401	*	6.07583466768247	4.20417849052128	6.86388591215516	-2.37250039195106	2.01263843441235e-13	4.8066091279635e-12
18	36812379	36812779	401	*	8.03361889433351	7.24182853389228	8.54191891891042	-1.25508689745298	2.4375505810133e-13	5.79933909066082e-12
1	74379405	74379805	401	*	5.67797533605382	3.30769438793313	6.53124609606506	-2.77246463672992	2.45546643516216e-13	5.81991874688813e-12
1	86631348	86631748	401	*	7.36339849303707	6.3241857977559	7.96119856979009	-1.54999534262217	2.59501897032858e-13	6.12756171151648e-12
17	87650728	87651128	401	*	6.64174901052323	5.27550306472865	7.33069088087278	-1.9082786301029	3.37408200249791e-13	7.93730676317953e-12
7	45853639	45854039	401	*	6.11128230010995	4.32324263732835	6.88564537692229	-2.30383989671671	3.54004771115314e-13	8.29665659468391e-12
12	72582719	72583119	401	*	7.59960986259831	6.71324150749803	8.14461527631257	-1.37120239930171	3.661262990163e-13	8.54884492238431e-12
18	13088649	13089049	401	*	7.30236971551611	6.30912421679148	7.88507367000776	-1.49812029100147	5.13156424751573e-13	1.19375389032023e-11
7	82297591	82297991	401	*	7.92660030657789	6.19915233910416	8.69044893443713	-2.24280049374328	5.41771583451192e-13	1.25567059618337e-11
8	123791987	123792387	401	*	8.24333394203735	7.46916572576509	8.74441568785193	-1.22758770304298	6.10062396326244e-13	1.40875070269307e-11
17	34822945	34823345	401	*	8.1830287965849	7.35670383303666	8.70512069013236	-1.2923872114504	6.30227319309766e-13	1.44998453940829e-11
15	80118074	80118474	401	*	7.96283545002233	7.1712395438833	8.47105649907658	-1.25494117835525	6.45824472554822e-13	1.48044653726892e-11
15	99230869	99231269	401	*	5.93390526848318	4.00131454244099	6.73136793552846	-2.41905161378863	7.02470618056407e-13	1.60444289164083e-11
5	30437234	30437634	401	*	7.94682672028459	7.10164433743879	8.47625746413421	-1.3159849928084	7.08734486808682e-13	1.61288453320483e-11
15	79967435	79967835	401	*	7.20503061360798	6.16609711054276	7.80274091257436	-1.54717886661961	8.64895734672619e-13	1.96115888428835e-11
5	25107753	25108153	401	*	6.22569669242117	4.59348886419491	6.97192848694843	-2.14714555938173	1.18903466294752e-12	2.68644845970266e-11
4	132791097	132791497	401	*	5.48082552101948	2.92681731300048	6.35244739879793	-2.86333959704694	1.26550989251705e-12	2.84898481537619e-11
15	100202262	100202662	401	*	6.65922713326272	5.35532041261438	7.33275829984267	-1.83748195675149	1.42649255463553e-12	3.19992847702349e-11
6	56900875	56901275	401	*	7.77153744378066	6.9266316941643	8.30086148816056	-1.31660814543937	1.65983637248747e-12	3.71011824042483e-11
12	85266047	85266447	401	*	7.11828071323398	6.06900693464092	7.71930079527172	-1.56448248692733	1.77042186568146e-12	3.94326941076073e-11
3	68952002	68952402	401	*	6.24748693624608	7.00672678516475	4.54568273953939	2.21562158919502	1.87294853834575e-12	4.15688684429317e-11
8	46616521	46616921	401	*	6.19799910600675	6.96079414602412	4.47646100075178	2.23288621782921	2.046691521493e-12	4.52650332623153e-11
15	75881469	75881869	401	*	7.04556639671834	5.88309519691409	7.6808595671403	-1.67573252793153	2.72654221943978e-12	6.00891637905307e-11
2	145744956	145745356	401	*	8.00857908282744	7.20719635285778	8.52075643927568	-1.25761782442947	3.90149170987449e-12	8.56827602437821e-11
X	100266047	100266447	401	*	7.38354927894869	6.39291392011001	7.96537667559924	-1.48549884123313	4.38884781491086e-12	9.60500108900875e-11
6	85239909	85240309	401	*	5.93006701289296	4.13753094384896	6.70518991629487	-2.29131061737145	4.80786406465078e-12	1.04854840937749e-10
16	76441323	76441723	401	*	6.5422398468847	5.18458904474138	7.2291059115214	-1.87518599208568	5.29917158589611e-12	1.151698848824e-10
1	189643104	189643504	401	*	5.90412013380419	4.09619028273941	6.68182351169779	-2.30118784265688	5.4190081073131e-12	1.17368241110461e-10
8	15123832	15124232	401	*	6.61614433044893	5.33675697048832	7.28338212094762	-1.80983449291688	5.46742124411351e-12	1.18009872282739e-10
X	104113604	104114004	401	*	6.28861568287112	4.70392985502006	7.02552593609567	-2.08430766247364	6.40954505157963e-12	1.37871070099218e-10
16	43959975	43960375	401	*	8.30213997326226	6.90297921819432	8.99889088100878	-1.91928346017224	6.92753714007727e-12	1.48504644289506e-10
9	7184337	7184737	401	*	7.04274839116836	5.9454389495751	7.65874152032811	-1.6000108778456	8.47495953543027e-12	1.81058574292645e-10
15	5214958	5215358	401	*	7.22351838577722	6.19678662061371	7.81728252669924	-1.52096642721778	8.54812413905308e-12	1.82002602431839e-10
13	59917515	59917915	401	*	7.65170782974406	6.79193747951878	8.18672533314017	-1.32696686696187	9.02741236751334e-12	1.91558030676862e-10
10	80311450	80311850	401	*	7.05759664728143	5.9986007880157	7.66170023372463	-1.56895406108609	1.199898765429e-11	2.53756368540725e-10
10	79950965	79951365	401	*	7.64639096574954	6.85929553756856	8.15278000401018	-1.24310560749687	1.42313115889297e-11	2.99955933188145e-10
10	117628433	117628833	401	*	7.36178297014724	6.44722543535416	7.91710189992275	-1.39120217104042	1.70695418509227e-11	3.58574556406841e-10
1	191553164	191553564	401	*	7.17106892595942	6.22975579605285	7.73592636126321	-1.4320428940103	1.88080475326801e-11	3.93777821842545e-10
3	95170677	95171077	401	*	5.92780879916313	4.21884957133545	6.6883443106825	-2.19480765069591	1.94604416709082e-11	4.06083169883635e-10
17	66191753	66192153	401	*	6.38365921937025	7.09486632828871	4.92101145648239	1.97956133584442	2.05433170964152e-11	4.27260181068159e-10
5	105346037	105346437	401	*	6.43043603180309	4.87681345437974	7.16105110886552	-2.04361090667923	2.23648082886547e-11	4.63608451686602e-10
10	128583552	128583952	401	*	7.11316723500165	6.08589098251551	7.70710841180573	-1.52029130441471	2.33715918308948e-11	4.82884764111349e-10
19	12479385	12479785	401	*	6.26118485210328	4.82926644386708	6.9654922730922	-1.94405934389769	2.50744004497835e-11	5.16368226967508e-10
15	89313393	89313793	401	*	6.74326447340208	5.55401695183841	7.38616791180561	-1.69536221443192	2.66852112393667e-11	5.47744482988438e-10
7	44665563	44665963	401	*	7.92385416900616	7.17417067244267	8.41469739169078	-1.1893239968085	3.18018645905203e-11	6.50643359912242e-10
11	61820641	61821041	401	*	6.33820408196861	7.04628034778218	4.88959965312821	1.96049139149491	3.23686113274180e-11	6.60088466712704e-10
12	84208319	84208719	401	*	6.20309324233123	4.67466455742355	6.92848128560478	-2.02611768668964	3.280934434176e-11	6.66910976733316e-10
2	167334652	167335052	401	*	7.20639009761741	6.27071975833307	7.76925575563018	-1.41715457813914	3.39536812849592e-11	6.8794539403493e-10
4	131884226	131884626	401	*	5.24355134925397	2.74505312743692	6.10989692674309	-2.75615590024217	3.85604084929688e-11	7.78771465415874e-10
19	8906723	8907123	401	*	7.31688326074373	6.40668468032138	7.87062530925552	-1.3851865433555	3.89007573348058e-11	7.83127105192036e-10
17	86600841	86601241	401	*	6.62913168124503	5.3987407292077	7.28338212094762	-1.75315039099767	4.09121317342901e-11	8.20987538092895e-10
16	43709944	43710344	401	*	7.82547637289316	6.99931018317446	8.34750590756395	-1.28251505410917	4.25696694521313e-11	8.51528961238334e-10
11	20151162	20151562	401	*	6.35852474120105	7.05958561081297	4.94079249087853	1.92429135979136	5.06655318450472e-11	1.01025462069442e-09
6	34500084	34500484	401	*	6.36113370012555	4.99280334295806	7.05057666670197	-1.87495676036082	5.0841406909156e-11	1.01055340758357e-09
8	81465798	81466198	401	*	7.39639648611681	6.53533442344542	7.9319049251512	-1.32480478961214	5.64977883133999e-11	1.11944040503617e-09
8	120827921	120828321	401	*	7.79242701845269	7.03019621121691	8.28854780035065	-1.20362396825862	5.93903490955388e-11	1.17305277568893e-09
8	112761333	112761733	401	*	6.33061731388366	4.96333644531012	7.01980809377158	-1.8826801422072	9.01915579462554e-11	1.77584067542455e-09
9	99450703	99451103	401	*	7.78812485087392	7.0346373317782	8.28057498892517	-1.19133532922609	9.91726331971977e-11	1.94657284097375e-09
2	84657121	84657521	401	*	6.99781304662132	5.9685321873848	7.59240524357771	-1.51434790331512	1.27329940474757e-10	2.49146216860421e-09
19	44534041	44534441	401	*	7.03741525645955	6.08076823536587	7.60763234834798	-1.43764744900036	1.30645392115309e-10	2.54839660831136e-09
15	97072893	97073293	401	*	6.04706706204297	4.35569143981652	6.80440480925788	-2.13748511133064	1.31174171774353e-10	2.55078938982883e-09
2	128971374	128971774	401	*	7.863019685808	7.0535743187957	8.37842818922919	-1.25916021627884	1.51227772149511e-10	2.93167171873789e-09
7	70011348	70011748	401	*	7.040603289048	6.07674692565656	7.6133138485302	-1.44313450297349	1.71615977488664e-10	3.31243624680033e-09
11	21521913	21522313	401	*	7.69559686067192	6.86675540022944	8.21867584065251	-1.28237867209186	1.71948027969746e-10	3.31243624680033e-09
10	82465677	82466077	401	*	5.63863930134841	6.46203213611796	3.5210858201635	2.48412964941675	1.72451305955056e-10	3.31243624680033e-09
8	120731055	120731455	401	*	6.53557230401007	5.34866545588061	7.17781769099837	-1.68671817961746	1.83652804644812e-10	3.51683922553069e-09
